X;ID_unique;Dim.1;Dim.2;Dim.3
602;602;-3,808717055;-0,126036296;0,563557403
603;603;-3,001752898;0,576516479;0,251190368
604;604;1,363950364;0,531589096;0,687097905
605;605;-4,408364463;3,09504924;3,364851864
606;606;-5,929116818;2,305505967;2,77055532
607;607;-2,370639736;0,27471553;-0,483132706
608;608;-3,449870625;0,099373584;0,502208467
609;609;0,534065872;0,508538432;0,785465897
610;610;2,040593547;0,818903676;0,600819698
611;611;0,028796842;0,981375015;2,432031581
612;612;0,637940894;1,435412091;1,45885139
613;613;0,312414381;2,00700889;2,608135048
614;614;-0,768981981;-0,296371732;0,540194362
615;615;-0,03570253;1,602882033;1,929883189
616;616;-4,274737782;-0,397232088;1,134914142
617;617;1,318537891;1,48153496;1,516845464
618;618;0,389288924;1,108508478;1,777817043
619;619;-3,86310786;-0,243163851;1,218869096
620;620;-2,667387623;-1,441458316;2,843937765
621;621;-2,201471274;-0,004314066;2,254692998
622;622;-2,066582857;0,091671823;2,27336429
623;623;1,787994119;0,903342943;0,868987591
624;624;1,312487951;1,574786171;2,129203345
625;625;1,23228885;2,006387059;1,530936287
626;626;-2,149102754;0,198410156;1,903777688
627;627;-0,103247;1,170267569;1,592289325
628;628;-2,480111325;-0,337850098;0,414115597
629;629;-2,924965407;0,988181774;2,470588797
630;630;-3,059856576;0,652718062;0,994925398
631;631;-2,682208518;0,118966715;1,701370674
632;632;-2,610994729;2,748877264;2,409846952
633;633;-0,030937079;0,100739615;2,342830541
634;634;-1,105369191;1,670160171;1,956493133
635;635;0,69022132;-0,077325813;1,300401312
636;636;1,106884704;1,462693286;0,703751351
637;637;-1,421751567;-0,509897976;2,532597498
638;638;1,810266147;1,285805648;1,618284684
639;639;-0,502560944;0,89321349;1,4603696
640;640;-2,516922089;2,480020658;2,234808065
641;641;0,379482402;1,09386901;1,224647698
642;642;1,829216168;0,651685575;0,770277822
643;643;1,459942431;1,107866911;1,344463299
644;644;1,63333824;1,196041085;0,228312352
645;645;-0,608956101;-0,231575681;1,032156361
646;646;-2,419044395;-0,228672216;2,923459383
647;647;-1,345924417;-0,000471341;1,737112261
648;648;0,176164879;-0,033349473;1,83434729
649;649;-2,177795363;-1,616825379;4,175475192
650;650;-1,207390192;-0,314815553;0,750239292
651;651;-0,168219939;0,813710288;0,935222516
652;652;0,033377645;0,361946751;0,709760309
653;653;0,671190419;0,495812316;0,446963457
654;654;-5,705504439;-0,084771062;1,89995523
655;655;-2,771295777;-0,3507256;1,296925694
656;656;1,048102023;0,966002142;0,863602382
657;657;-0,132207397;1,254005223;0,909602785
658;658;-3,888718945;0,034434549;1,277267557
659;659;-2,440170731;-0,787126441;1,77224468
660;660;-3,79797446;0,788033698;0,296826763
661;661;-3,247059871;-0,153518945;0,735861799
662;662;0,307905189;0,828132878;0,590439245
663;663;-2,55632144;-0,30612853;1,306498113
664;664;-1,533522971;0,595985384;-0,400912291
665;665;0,339466335;1,541927729;0,704418936
666;666;-0,479427946;1,782351455;1,865297137
667;667;2,801610458;2,939689753;3,355079287
668;668;-0,496607408;0,313016647;1,934174406
669;669;-4,524014763;-0,968427684;4,673960559
670;670;2,050727935;2,312652509;2,246250604
671;671;1,470747218;2,156466931;1,92574008
672;672;-1,049094364;1,68289622;1,259338909
673;673;-0,648800062;0,965716395;1,776936225
674;674;1,130400936;1,755064575;1,721063974
675;675;-2,21109533;-1,490595853;2,449325714
676;676;-1,742539558;-1,004807773;2,413346771
677;677;1,190614792;1,790542497;1,38710574
678;678;2,477111356;0,912214712;0,773292741
679;679;0,223057266;1,790931283;2,65736752
680;680;3,013126596;2,46930426;1,572732161
681;681;0,441364202;1,873613932;2,547551753
682;682;0,577027426;0,857640343;1,412298395
683;683;1,317949395;1,912403876;0,807874053
684;684;-0,782648574;2,457854509;2,230902709
685;685;-1,307250827;2,967402848;2,711322569
686;686;0,250193427;-0,305983126;1,267418293
687;687;-0,811539818;-0,386296315;2,389672589
688;688;-2,382129188;1,999861569;1,688877473
689;689;1,4031949;0,866455252;1,800133565
690;690;-2,512021752;-0,03187331;3,067424803
691;691;-1,679672205;-0,470789567;1,97205859
692;692;-2,067095593;-0,69336182;0,484864766
693;693;-1,284880872;2,12866114;1,464863456
694;694;-1,676034191;1,48489885;1,634780833
695;695;2,360454421;2,565046312;0,57192483
696;696;0,432081868;-0,420633628;1,406413583
697;697;1,26224179;0,019214745;0,978350991
698;698;-1,976472745;-0,847819609;0,712764037
699;699;-1,484368982;0,777946767;1,047191957
700;700;0,406207035;-0,432588778;2,49859202
701;701;1,417264138;1,656964594;1,023699672
702;702;-1,9964773;2,081734471;2,579241515
703;703;0,94209321;0,339462963;2,466571397
704;704;-0,254347069;-0,128327868;1,333317171
705;705;-2,356328028;-2,059288434;2,780909782
706;706;-2,286435033;-0,694986785;2,181493095
707;707;-2,523822195;-0,340220272;1,584741737
708;708;-3,24236028;0,006014881;0,643198166
709;709;-2,641307486;0,118215641;0,095859234
710;710;-0,73978126;-1,073817836;2,356248001
711;711;-2,200891145;-0,114577442;2,488211613
712;712;0,337027136;0,105397439;1,338253627
713;713;1,847122937;0,911282199;1,412872453
714;714;-1,818510544;0,331366045;0,829685822
715;715;-3,25168356;0,278725524;0,195376898
716;716;-0,123460669;0,146819534;1,359680517
717;717;0,675725343;1,493272858;2,174603665
718;718;0,487764943;1,028650725;1,508597863
719;719;1,438586277;1,577654324;1,431936343
720;720;1,18098356;-0,031577509;0,926609156
721;721;-2,724004804;-0,194309616;3,552366413
722;722;-0,579693296;-0,207234233;2,534215593
723;723;-1,630918508;0,08823372;1,266454543
724;724;1,149108577;0,231073963;0,721864437
725;725;-2,493400568;-0,267051513;2,327926392
726;726;1,223914231;0,806063675;1,33410913
727;727;1,805351385;0,511737353;1,071961182
728;728;-0,40703258;-0,525735402;3,066417422
729;729;-3,378519256;1,60935244;1,32917822
730;730;-1,370815874;1,368682532;1,373580852
731;731;-2,807281388;0,270820883;0,489778559
732;732;-2,812588408;-0,886683169;1,8578075
733;733;2,014066962;1,386717638;0,664296845
734;734;2,466553862;1,869420752;0,273028949
735;735;-0,28722638;-0,186514925;1,568603915
736;736;0,41307974;-0,031376652;1,847758675
737;737;2,26138663;1,775436085;1,32284063
738;738;4,521477326;0,563284727;-2,397374435
739;739;6,393465238;0,603392464;-0,876191239
740;740;0,865332878;0,210184229;1,881853559
741;741;-2,594182252;-0,46163746;2,162190661
742;742;-0,791009061;-0,236376035;1,123326693
743;743;4,218355513;2,630907664;0,853249543
744;744;3,643408511;2,081569804;1,543827307
745;745;4,656067983;1,993969087;1,432500096
746;746;3,972651653;2,333131601;0,442883164
747;747;1,622098377;0,632512137;1,138438028
748;748;2,170067728;1,854573601;1,428876755
749;749;-2,515317017;0,224279422;0,84465331
750;750;1,808903575;1,379739606;1,911911986
751;751;-1,293546235;0,119999654;3,014093203
752;752;-0,577934848;0,59131755;1,14604671
753;753;-2,252070099;-1,594950535;1,644746233
754;754;-1,432754199;-0,371352194;3,624507754
755;755;0,955756902;1,072736959;1,021962226
756;756;2,298610052;1,414872643;1,75633101
757;757;1,868495571;1,165345699;2,226429759
758;758;-3,150029786;2,760773705;3,615306858
759;759;-0,683478535;2,760622637;3,236785505
760;760;1,766702648;1,754985141;2,373314099
761;761;0,796865575;2,012200708;2,624138717
762;762;-0,774492833;-0,223427596;1,325499367
763;763;0,773622075;1,013869657;1,159333444
764;764;0,736345325;-0,201237165;1,33261432
765;765;-0,003751552;0,387689579;0,053228687
766;766;1,45979516;1,183538843;1,704190637
767;767;1,400698128;1,775759671;1,367209906
768;768;-0,280299844;1,923515508;2,35358636
769;769;0,130938451;1,258512555;1,68450334
770;770;-2,336019551;-0,550545141;1,13468969
771;771;-3,717703161;-0,980829182;2,687408166
772;772;0,524429078;0,862975518;2,247002602
773;773;0,783019934;1,293787596;1,713221272
774;774;0,808306959;0,719059104;2,118939419
775;775;-1,696009824;-1,503776253;3,032480463
776;776;1,411582266;0,908795758;1,045246844
777;777;2,504356864;0,689772078;0,696186513
778;778;0,947101135;0,127988976;1,638354475
779;779;-0,148162318;-0,156943138;1,263906514
780;780;-0,615277663;-0,749073313;1,935584894
781;781;1,106121894;1,778902876;2,542917755
782;782;-0,592709993;-0,183209107;2,772273061
783;783;-1,524664547;-1,820827377;1,464122486
784;784;-2,687270395;-1,567489271;3,044621789
785;785;-2,507914862;-0,6117398;3,133118193
786;786;0,816674274;0,533807383;1,893575465
787;787;0,669069235;1,914151604;2,492420732
788;788;2,102509882;1,672502795;1,946139232
789;789;1,947094915;1,11323168;0,533963016
790;790;-0,879692213;-0,73769568;1,636863309
791;791;-2,199441622;-1,022378068;1,333877317
792;792;0,70768014;0,089153828;1,694963228
793;793;-1,610866423;-0,249830171;1,271445455
794;794;-2,003664185;-0,242472166;3,073558969
795;795;-2,525318421;0,00720425;4,217912035
796;796;-2,872727122;-0,048398557;2,89510094
797;797;-1,043260297;-1,259678889;3,367384772
798;798;-0,196619278;-1,502514483;2,015613887
799;799;1,47296039;2,116577631;2,827425775
800;800;2,400550016;0,792210405;0,832159826
801;801;0,025432653;-0,008237275;1,33647058
802;802;0,633387654;2,726655996;2,096594227
803;803;-2,904584556;-0,241731175;1,427716027
804;804;1,329390283;1,339009317;1,197135507
805;805;-0,486668012;0,855555595;1,280301873
806;806;-2,381225248;2,195555354;2,315928126
807;807;1,668531585;1,362494614;2,092822106
808;808;-0,141611233;-0,800112718;1,328051563
809;809;0,985332308;1,46898471;-0,526831021
810;810;-0,36634657;-0,731755998;1,340058979
811;811;1,602171041;1,216512366;1,84830803
812;812;0,105929364;0,335521325;0,874172979
813;813;1,638945574;0,403637823;0,696027863
814;814;-2,081254357;-1,066377207;1,507612515
815;815;-0,98379814;-0,723004473;1,866038001
816;816;-2,703125903;0,268740022;0,994694819
817;817;-2,860309799;-0,107733792;1,730019176
818;818;-3,431134261;-0,880876464;3,122794619
819;819;-3,140563264;-0,526670706;2,161769174
820;820;-2,475304264;-0,257550443;1,508855985
821;821;-2,780039957;-1,050722221;2,803420225
822;822;-2,083342035;-0,62460537;0,497311238
823;823;-3,964472367;0,140935078;2,339681095
824;824;-1,716883211;-0,631968208;1,273348334
825;825;-2,521655093;-0,399216668;1,145658295
826;826;-4,627103829;-0,228888988;2,681823222
827;827;-6,044943934;1,008811111;2,434718679
828;828;-1,336984069;1,131044481;2,091721554
829;829;0,047891147;0,543710481;1,109186755
830;830;1,728367584;1,097200083;0,542131125
831;831;-1,859745114;0,457145118;0,007777818
832;832;-0,565830875;0,960536729;1,614584855
833;833;-1,437080598;-1,328031404;1,050332525
834;834;-1,683735464;-0,65123765;1,003161343
835;835;-2,850955883;0,186681972;1,02627264
836;836;-7,384955379;-0,128801163;3,554737759
837;837;-2,39186164;-0,257813917;1,921267905
838;838;-0,529828715;-0,1442642;1,347241091
839;839;-3,035005901;0,597282398;0,824142613
840;840;-2,39640831;1,086483682;0,941051263
841;841;-2,387313418;-0,540350187;2,09349549
842;842;-3,243662816;0,278923842;1,161917558
843;843;-1,881289688;-0,670127177;0,96066361
844;844;-2,242287469;0,209279509;-0,423080563
845;845;-3,916979192;0,409271769;0,043381158
846;846;-3,415395319;-0,53038635;0,936508996
847;847;2,917538436;1,639119671;1,349669331
848;848;-0,399009099;2,772996823;3,471560281
849;849;3,236705506;1,642992961;1,963553774
850;850;-2,706229598;-0,50138931;1,065166009
851;851;1,483343386;0,911519386;2,233837152
852;852;2,061669352;0,801151863;0,32106616
853;853;-4,270468367;-0,369119375;1,806955936
854;854;-1,915407039;-0,568780784;2,118859511
855;855;3,021431452;2,241616547;2,83376247
856;856;1,366469211;0,327897954;0,133535991
857;857;-2,78791561;-0,541157959;1,616004553
858;858;2,411331556;1,377460929;1,847624546
859;859;1,995650696;1,48568851;1,848177759
860;860;-1,694602046;0,649523053;0,561935878
861;861;-1,502462826;0,957668469;1,372191331
862;862;-4,521887778;2,893550857;2,551683727
863;863;-5,340364057;-0,24435978;4,316300217
864;864;0,507956507;1,216568527;1,039715589
865;865;-1,498970191;2,076637231;2,870293566
866;866;0,477640981;1,230505433;1,922090778
867;867;-4,296191766;0,7003992;1,951073278
868;868;1,98678157;0,907842952;1,302342701
869;869;-3,998496505;1,92759673;1,664127575
870;870;-2,895148226;0,561819245;1,693350281
871;871;-1,146481734;0,261415747;0,60263093
872;872;-2,74055419;1,048667348;0,300553996
873;873;-0,525476222;1,334272819;1,517708778
874;874;-1,068467751;0,904051251;1,381431281
875;875;-0,875597841;0,290418562;0,656382757
876;876;-2,847426953;1,155489245;2,441748336
877;877;-1,203252914;1,27448426;1,710599276
878;878;-0,336526789;2,023804163;1,946103293
879;879;0,023034337;0,972133842;1,239440931
880;880;1,689635509;1,911612011;0,353721188
881;881;0,905108591;0,154928482;0,032574702
882;882;0,353247536;0,484397301;1,734304825
883;883;0,694334902;1,48254746;1,544026252
884;884;0,312626364;0,786619547;1,377603602
885;885;0,045423316;-0,1467846;1,212375311
886;886;-3,191332269;-1,081790571;1,860989532
887;887;-4,038903187;-0,659557697;2,630409251
888;888;-2,474159982;-0,683373937;2,324942641
889;889;-1,681028838;0,884342703;0,717960138
890;890;-2,218046443;-0,518478816;1,717251978
891;891;-4,545527941;-1,158167119;4,367950161
892;892;1,688405804;1,308801567;1,489355105
893;893;0,735040253;0,407276387;2,055636654
894;894;0,301076883;-0,062904158;0,887219503
895;895;-0,255273306;-0,261249982;1,71614213
896;896;-3,299328444;0,16430346;1,908451781
897;897;-1,900277239;-0,709966191;1,418518807
898;898;-0,736598815;1,138726635;1,483191803
899;899;-1,693724249;-0,295371419;1,055442199
900;900;-3,067104942;-0,538475532;3,557319329
901;901;-3,561588168;-0,872928835;3,227379995
902;902;-0,188508328;0,139259897;1,957141249
903;903;-2,375299942;-0,339383381;1,209367163
904;904;-1,341079815;-0,141498864;2,16351729
905;905;1,053807084;1,603217259;2,430455196
906;906;1,6992631;2,445235123;3,662868547
907;907;1,575008902;0,803281795;0,538859779
908;908;0,310380477;-0,267965632;1,477920546
909;909;-0,153041079;1,961338135;1,716043907
910;910;-2,074514784;-1,545220177;2,159716178
911;911;1,917295822;1,925236335;1,548960504
912;912;-1,446570713;0,827512347;1,68703501
913;913;-2,788759789;-1,023100435;2,551870539
914;914;1,305535981;1,776128762;1,868922918
915;915;-0,582298053;2,064727765;2,347583543
916;916;0,820656088;0,739421642;0,905905983
917;917;-2,940604028;-1,253365508;3,772725984
918;918;-0,813771917;1,0504714;2,153675462
919;919;0,009713416;-0,22799286;2,156594284
920;920;-0,271652221;-1,043556272;1,454624199
921;921;0,141551321;1,446758044;1,982466719
922;922;2,695384067;2,170969444;2,331663732
923;923;-0,411046207;1,397897518;1,173055437
924;924;0,115129698;1,723422509;1,392922591
925;925;-1,268688091;-1,272074442;2,634723432
926;926;0,056047546;-0,013152076;2,103848844
927;927;-2,79221303;-0,570809735;2,325302997
928;928;0,319726486;1,022595981;1,294045326
929;929;-2,403363852;1,306476348;1,571689233
930;930;-3,023559344;-0,416491767;2,207012377
931;931;-4,2402406;0,174378106;2,606217438
932;932;-1,413371859;-0,369578537;1,818081537
933;933;0,010269487;-0,088258242;1,536129718
934;934;-1,755634951;-0,441450973;1,422558955
935;935;-1,192789425;1,129419814;1,325208367
936;936;-1,886407431;-0,925876151;1,018866293
937;937;-0,481238212;1,111625612;0,287286192
938;938;-3,491595222;-0,368474235;1,129910919
939;939;-0,181709582;-0,333554315;1,928689055
940;940;-2,763028546;-1,221611481;1,343556215
941;941;-4,179831244;-0,181014027;2,152065486
942;942;-3,983612576;-0,576327032;2,901569612
943;943;-2,092559634;-0,24465372;1,796657405
944;944;-4,652873838;0,107023659;2,879229894
945;945;-0,961578808;-0,236384012;2,289490242
946;946;-1,103447368;-0,238190439;1,831464989
947;947;1,362888763;1,219929687;1,281745428
948;948;1,626860234;0,773342909;1,30891762
949;949;-1,033025925;0,305593522;1,24099453
950;950;-1,536428751;0,097653127;1,865362074
951;951;-1,270550025;-0,592136926;2,015247053
952;952;1,112014351;0,340089953;0,479783514
953;953;-0,326525681;-0,554191717;1,900639957
954;954;-1,52930195;-0,967190828;2,465830309
955;955;-0,719173205;-0,110989071;2,154769371
956;956;-1,059264175;0,064839533;1,319951512
957;957;2,054068189;1,294494131;1,943879332
958;958;-2,465383571;-0,056823877;1,639405939
959;959;-2,262928882;-0,650755602;2,655043278
960;960;-2,053193754;-0,078023767;2,07380372
961;961;-3,420952457;-0,935435722;1,857465413
962;962;2,446237619;1,220158754;1,588806604
963;963;-1,680108264;-0,459022449;1,209357823
964;964;0,364467912;0,96734615;2,145912683
965;965;0,68427244;0,944617307;1,698747389
966;966;-3,162111884;-1,021711276;2,204123133
967;967;1,643187211;-0,060267405;0,69807956
968;968;-0,437175119;-0,414058402;1,722209158
969;969;3,926034986;2,422157725;1,858046756
970;970;3,104986069;1,718145889;1,426772132
971;971;-2,282285053;-0,916132554;2,164213155
972;972;-2,694477585;-0,702313896;2,59227369
973;973;4,851594224;2,386221778;1,215004723
974;974;4,87736926;2,332467369;1,337603285
975;975;2,743421753;1,214019782;1,062303402
976;976;3,037543631;1,758580043;1,33974472
977;977;4,521113793;2,646642362;0,034100413
978;978;3,913509201;2,336554968;0,578186409
979;979;4,676515585;2,153360557;1,824067362
980;980;4,478243797;2,720707172;0,508057196
981;981;4,345838593;2,201381651;2,02553112
982;982;-2,625511789;-0,466569127;1,054725521
983;983;-2,275803555;-0,720303684;2,607190178
984;984;-1,43025257;0,167310634;2,414869649
985;985;-1,218936807;0,898172173;0,901477425
986;986;-2,170922713;-1,706841086;1,853624938
987;987;3,355962502;1,80828612;1,334869672
988;988;1,340118638;0,975617402;1,246966369
989;989;-1,560493182;2,584401895;2,663880749
990;990;-2,293960207;3,0590251;3,22851621
991;991;0,792706918;2,998520629;2,894995246
992;992;1,049970151;2,072861933;2,154582734
993;993;-1,179396911;2,454479403;2,954319185
994;994;-0,471274068;2,372615141;2,220880595
995;995;1,688656644;1,578463001;1,317994532
996;996;1,332925071;1,717430704;2,233362953
997;997;-1,828851977;-0,908857354;0,918566065
998;998;1,466185023;1,724095485;1,438442058
999;999;-1,339200655;0,054482658;0,663515188
1000;1000;2,121425535;0,752752446;0,963319931
1001;1001;1,718927512;0,939457434;1,795978944
1002;1002;1,852386097;0,947631275;0,772424983
1003;1003;0,258956645;1,325511042;1,505654084
1004;1004;1,32226567;2,048355291;3,220201782
1005;1005;-2,352619719;-0,687598712;1,440657114
1006;1006;-2,025588737;-0,31570737;1,214348138
1007;1007;-4,241031307;-0,022146084;2,808709803
1008;1008;-2,059335383;0,042978821;1,362781045
1009;1009;-2,609496205;-0,489518255;2,892207312
1010;1010;0,416114567;0,33452795;1,479753488
1011;1011;-1,432956287;-1,528146754;1,222769763
1012;1012;1,257561294;0,873133164;0,629181435
