X;ID_unique;Dim.1;Dim.2;Dim.3
11419;11419;-0,348278657;0,068902087;-0,566280768
11420;11420;-0,26786827;-0,22844093;-0,380491878
11421;11421;-0,347767829;-0,124370232;-0,489879017
11422;11422;-0,203025763;-0,289807118;-0,521282927
11423;11423;-0,235186;-0,067142753;-0,589988857
11424;11424;-0,132580075;-0,154877672;-0,43544236
11425;11425;-0,213706397;-0,087299764;-0,633839724
11426;11426;-0,173294075;-0,082265534;-0,430785851
11427;11427;-0,200542587;-0,174199437;-0,479482472
11428;11428;-0,386599883;0,020971328;-0,490978861
11429;11429;-0,302842093;-0,036849972;-0,591130887
11430;11430;-0,349492143;0,107355321;-0,460409282
11431;11431;-0,313210704;0,080825593;-0,569611763
11432;11432;-0,281198316;-0,176050047;-0,512149582
11433;11433;-0,207126324;-0,192388649;-0,316956211
11434;11434;-0,382919208;0,286877236;-0,426842208
11435;11435;-0,378075432;0,288862734;-0,30360242
11436;11436;-0,381865577;0,029741724;-0,48334129
11437;11437;-0,249530406;0,089470216;-0,563657872
11438;11438;-0,323231431;-0,073897504;-0,558057943
11439;11439;-0,172234825;-0,118170411;-0,492909548
11440;11440;-0,167152251;-0,121987668;-0,453160662
11441;11441;-0,365540081;0,162938639;-0,508002782
11442;11442;-0,283231355;0,168916903;-0,502372474
11443;11443;-0,432472272;-0,018323169;-0,313011192
11444;11444;-0,184086064;-0,162054164;-0,624692102
11445;11445;-0,282644096;-0,118772772;-0,532244508
11446;11446;-0,313009593;-0,09164935;-0,418199615
11447;11447;-0,329304587;-0,184414341;-0,324679835
11448;11448;-0,246934234;-0,040980334;-0,527740542
11449;11449;-0,338668117;-0,037709279;-0,628920861
11450;11450;-0,220855392;-0,270510624;-0,536539949
11451;11451;-0,329607091;-0,004648836;-0,459749141
11452;11452;-0,305318006;-0,058861021;-0,631043324
11453;11453;-0,169566215;-0,157715454;-0,489484464
11454;11454;-0,209558701;-0,20522962;-0,481626517
11455;11455;-0,27356375;-0,248857014;-0,263796596
11456;11456;-0,176961023;-0,112864845;-0,482270049
11457;11457;-0,295107942;-0,019499918;-0,36645228
11458;11458;-0,339130702;-0,013115843;-0,582276851
11459;11459;-0,237707274;-0,025999249;-0,56975183
11460;11460;-0,31461005;0,002732837;-0,577166753
11461;11461;-0,264460355;0,008688221;-0,447351473
11462;11462;-0,22144129;0,030040137;-0,586892556
11463;11463;-0,235667497;-0,047670246;-0,229413578
11464;11464;-0,387595304;0,273586399;-0,434058277
11465;11465;-0,353602256;0,052714788;-0,608716047
11466;11466;-0,238849584;0,06815292;-0,559503545
11467;11467;-0,264813714;-0,207268934;-0,558977378
11468;11468;-0,212120336;-0,151256178;-0,499894198
11469;11469;-0,432627364;-0,00654135;-0,281588956
11470;11470;-0,295520493;0,008052843;-0,620841816
11471;11471;-0,196762377;-0,158948347;-0,637236966
11472;11472;-0,344996409;-0,07131087;-0,515545024
11473;11473;-0,307327493;-0,226628397;-0,357150881
11474;11474;-0,311800586;-0,144655537;-0,270595618
11475;11475;-0,186500631;0,098652898;-0,325660691
11476;11476;-0,200406691;0,110867217;-0,466081976
11477;11477;-0,157242286;0,066906902;-0,56218585
11478;11478;-0,265906861;0,053866197;-0,34386838
11479;11479;-0,297267137;-0,085370963;-0,658029522
11480;11480;-0,238938034;-0,028539998;-0,518068612
11481;11481;-0,307798656;0,040860008;-0,54489299
11482;11482;-0,335147478;-0,046532427;-0,638922337
11483;11483;-0,222611863;-0,138338694;-0,668385483
11484;11484;-0,194044144;-0,047387517;-0,615801377
11485;11485;-0,317484727;-0,052336213;-0,617326268
11486;11486;-0,230233776;0,035408538;-0,573296594
11487;11487;-0,181683469;0,017075297;-0,532118625
11488;11488;-0,229315218;-0,049444347;-0,528581332
11489;11489;-0,181629833;-0,32284068;-0,35425101
11490;11490;-0,329219647;-0,013046839;-0,577548995
11491;11491;-0,346194772;-0,000710822;-0,445867706
11492;11492;-0,192129929;-0,07131297;-0,497453551
11493;11493;-0,309481226;-0,039259951;-0,504028976
11494;11494;-0,219300915;-0,093311845;-0,491719695
11495;11495;-0,377120568;0,042689597;-0,478219579
11496;11496;-0,400170358;0,159670808;-0,410073427
11497;11497;-0,367884532;0,077011689;-0,321667193
11498;11498;-0,31650191;-0,074100757;-0,664714934
11499;11499;-0,255355218;-0,003828879;-0,593392021
11500;11500;-0,226350568;0,046726974;-0,584019237
11501;11501;-0,174143091;-0,164813553;-0,457740328
11502;11502;-0,308368678;0,180164836;-0,502796606
11503;11503;-0,396438328;0,001322331;-0,244629206
11504;11504;-0,370539345;0,182601929;-0,481082881
11505;11505;-0,335419958;0,159386875;-0,437612069
11506;11506;-0,2061421;0,054215537;-0,59050839
11507;11507;-0,317304995;-0,150562456;-0,549558974
11508;11508;-0,179207311;-0,109690468;-0,431843802
11509;11509;-0,205502589;-0,260592926;-0,573759085
11510;11510;0,039976803;-0,101920835;-0,498643673
11511;11511;0,056953288;-0,220092126;-0,394827943
11512;11512;-0,310680909;-0,186852901;-0,56604966
11513;11513;-0,371556853;-0,125406561;-0,492476181
11514;11514;-0,205698323;-0,142848182;-0,652960324
11515;11515;-0,224403298;-0,155842362;-0,664831621
11516;11516;-0,347602234;-0,100173748;-0,190335348
11517;11517;-0,24301373;0,10015122;-0,527036505
11518;11518;-0,163856968;-0,129578437;-0,648607628
11519;11519;-0,254696987;-0,163428998;-0,402839367
11520;11520;-0,352980468;0,070408287;-0,580213733
11521;11521;-0,17423608;-0,022539458;-0,544668775
11522;11522;-0,245793188;-0,124900094;-0,469516868
11523;11523;-0,324500988;-0,017842097;-0,526174544
11524;11524;-0,474837851;-0,003440191;-0,322810433
11525;11525;-0,383126324;-0,080095345;-0,535188728
11526;11526;-0,37272657;0,15275923;-0,524655618
11527;11527;-0,26691594;-0,042235146;-0,473731976
11528;11528;-0,324952505;-0,064252441;-0,655638918
11529;11529;-0,408774375;-0,105232387;-0,370294214
11530;11530;-0,196621202;-0,000215154;-0,560592575
11531;11531;-0,241960666;0,092834971;-0,549823889
11532;11532;-0,263808773;-0,118201674;-0,563510973
11533;11533;-0,188166802;0,055719195;-0,572213997
11534;11534;-0,215287142;-0,016677026;-0,5869979
11535;11535;-0,170855067;-0,102398201;-0,65826505
11536;11536;-0,183468114;-0,162140243;-0,637968504
11537;11537;-0,224230806;-0,137515903;-0,669623951
11538;11538;-0,338232692;-0,203093741;-0,23149489
11539;11539;-0,274184084;-0,079769271;-0,309219972
11540;11540;-0,323901248;-0,006957823;-0,597655056
11541;11541;-0,321626443;0,12099775;-0,349929728
11542;11542;-0,363289809;0,012545801;-0,481082733
11543;11543;-0,289150623;-0,076303992;-0,47669504
11544;11544;-0,327829871;-0,083899993;-0,393024085
11545;11545;-0,278278536;-0,12714646;-0,350514098
11546;11546;-0,349257493;0,071443823;-0,588543123
11547;11547;-0,278098433;0,01558322;-0,596876327
11548;11548;-0,380347058;0,110680747;-0,444438815
11549;11549;-0,440761419;0,01547988;-0,378634213
11550;11550;-0,422467332;0,17141609;-0,239370352
11551;11551;-0,416720001;-0,088228238;-0,42453285
11552;11552;-0,244705179;-0,184596797;-0,529376136
11553;11553;-0,343934504;-0,200827648;-0,38536921
11554;11554;-0,299171955;-0,20091214;-0,283758695
11555;11555;-0,328798725;-0,05629627;-0,651668926
11556;11556;-0,341432209;-0,000787506;-0,577255645
11557;11557;-0,416462762;-0,163553648;-0,410975786
11558;11558;-0,371593368;-0,035902681;-0,496434202
11559;11559;-0,233060132;-0,235300073;-0,601702674
11560;11560;-0,445028335;-0,228141069;-0,327348214
11561;11561;-0,224779779;-0,072904274;-0,633960757
11562;11562;-0,154915733;-0,233125973;-0,554772186
11563;11563;-0,442780191;0,081748289;-0,37947146
11564;11564;-0,346056389;0,026797325;-0,636096469
11565;11565;-0,410756079;-0,017999701;-0,279621685
11566;11566;-0,253605442;0,076621786;-0,572143319
11567;11567;-0,244274881;-0,259734395;-0,313188107
11568;11568;-0,436946013;0,013679986;-0,360910612
11569;11569;-0,434786694;0,05338638;-0,272589201
11570;11570;-0,347995522;-0,007720019;-0,493669216
11571;11571;-0,230928413;-0,300143197;-0,449587799
11572;11572;-0,329099363;0,074763999;-0,53716307
11573;11573;-0,350671543;-0,211302094;-0,54625743
11574;11574;-0,223090868;-0,158387493;-0,593417752
11575;11575;-0,359936005;0,129752599;-0,215223851
11576;11576;-0,25945956;-0,050106008;-0,670361541
11577;11577;-0,322026506;-0,068430008;-0,65878483
11578;11578;-0,330392687;-0,055509844;-0,648359732
11579;11579;-0,346452197;-0,102458341;-0,500756431
11580;11580;-0,320436164;-0,060847643;-0,622892565
11581;11581;-0,214785932;-0,268379017;-0,4060752
11582;11582;-0,174349112;-0,292633964;-0,506411176
11583;11583;-0,215605712;-0,157350943;-0,265263518
11584;11584;-0,304869111;-0,112952508;-0,491170546
11585;11585;-0,339797962;0,014504848;-0,620150925
11586;11586;-0,254828746;-0,04761499;-0,449885181
11587;11587;-0,203629851;-0,059692789;-0,53885396
11588;11588;-0,246375718;0,025255648;-0,581009133
11589;11589;-0,365889046;-0,069095581;-0,530553472
11590;11590;-0,359773489;0,141144741;-0,398674018
11591;11591;-0,31962656;-0,068693987;-0,662172909
11592;11592;-0,381908848;0,13262891;-0,546384159
11593;11593;-0,383492916;0,111517349;-0,556754896
11594;11594;-0,265654782;0,009139033;-0,598706998
11595;11595;-0,213358725;-0,156932199;-0,649653325
11596;11596;-0,365788455;0,282237786;-0,434029914
11597;11597;-0,171215997;0,15210011;-0,443504879
11598;11598;-0,350136681;0,13043675;-0,545595145
11599;11599;-0,208730595;-0,159372765;-0,6449302
11600;11600;-0,366265845;-0,036825476;-0,372573523
11601;11601;-0,390015152;-0,283387669;-0,167269421
11602;11602;-0,297772736;-0,010233955;-0,409675235
11603;11603;-0,361468764;-0,157480705;-0,430686296
11604;11604;-0,276905241;0,062101322;-0,585571374
11605;11605;-0,154975106;-0,17285021;-0,583815859
11606;11606;-0,238417016;-0,13709873;-0,681105866
11607;11607;-0,315505283;-0,102988292;-0,398262467
11608;11608;-0,176979114;-0,168979423;-0,619720856
11609;11609;-0,335390207;-0,048356116;-0,55411654
11610;11610;-0,369185234;-0,134461047;-0,294877598
11611;11611;-0,352102197;0,059241045;-0,599373475
11612;11612;-0,367617716;-0,046801186;-0,388210235
11613;11613;-0,390699472;-0,068523729;-0,389817377
11614;11614;-0,349627459;-0,103363059;-0,402610165
11615;11615;-0,214276523;-0,118379686;-0,55827608
11616;11616;-0,40000368;-0,174179646;-0,261985805
11617;11617;-0,357560579;-0,099312528;-0,329754711
11618;11618;-0,343159961;0,074491395;-0,587488352
11619;11619;-0,33286452;0,007129939;-0,618583262
11620;11620;-0,377250233;0,122082765;-0,561769384
11621;11621;-0,367475821;0,119595792;-0,511518565
11622;11622;-0,29476142;0,003883091;-0,617650148
11623;11623;-0,364731374;0,0408185;-0,46569252
11624;11624;-0,203648429;-0,070884076;-0,611574544
11625;11625;-0,37494888;0,097679331;-0,448850107
11626;11626;-0,340360989;0,014190378;-0,646528275
11627;11627;-0,355854619;0,118107911;-0,532671727
11628;11628;-0,317609455;-0,16168493;-0,364106238
11629;11629;-0,304717049;-0,188880707;-0,339517912
11630;11630;-0,352309318;-0,246560628;-0,236978172
11631;11631;-0,076837071;-0,172796573;-0,526723751
11632;11632;-0,257887045;-0,052095772;-0,669961852
11633;11633;-0,287021971;-0,267724899;-0,321965378
11634;11634;-0,218948957;-0,094524137;-0,646132479
11635;11635;-0,281028655;-0,059583593;-0,625254746
11636;11636;-0,300033498;-0,16674333;-0,574313833
11637;11637;-0,335095398;-0,079619078;-0,480865471
11638;11638;-0,31813203;-0,018865668;-0,593585667
11639;11639;-0,329322111;-0,022549599;-0,57059816
11640;11640;-0,283234798;-0,009771727;-0,609568784
11641;11641;-0,27759155;-0,090825099;-0,514953917
11642;11642;-0,358982004;-0,059444422;-0,341380262
11643;11643;-0,382178404;-0,006101599;-0,263859748
11644;11644;-0,298132126;-0,019023181;-0,617303123
11645;11645;-0,292277797;-0,22008466;-0,393932813
11646;11646;-0,385111402;0,114737706;-0,448751338
11647;11647;-0,316000539;0,042819692;-0,482921364
11648;11648;-0,216008422;-0,156932938;-0,661050989
11649;11649;-0,290513799;-0,199751446;-0,534229385
11650;11650;-0,298204976;-0,2025106;-0,504370823
11651;11651;-0,217118019;-0,05686707;-0,633349748
11652;11652;-0,283364056;-0,102152771;-0,639647873
11653;11653;-0,207972756;-0,259775032;-0,564466151
11654;11654;-0,314471388;-0,186963814;-0,525883547
11655;11655;-0,440407886;-0,20759417;-0,408910318
11656;11656;-0,341391831;-0,026198996;-0,618074009
11657;11657;-0,345030939;-0,153590045;-0,508856972
11658;11658;-0,229165928;-0,011264865;-0,565383259
11659;11659;-0,371005424;-0,144117844;-0,423331021
11660;11660;-0,32098671;-0,105854307;-0,487670229
11661;11661;-0,299930134;-0,207843147;-0,551853448
11662;11662;-0,343429642;-0,006088177;-0,65472353
11663;11663;-0,347756223;0,017409366;-0,598339166
11664;11664;-0,332745245;-0,044849507;-0,410439387
11665;11665;-0,337216461;0,001413631;-0,62794972
11666;11666;-0,288156132;-0,019646031;-0,603716953
11667;11667;-0,036958552;-0,161557148;-0,253359172
11668;11668;-0,338310046;0,121225212;-0,569489465
11669;11669;-0,395370849;-0,025197638;-0,361457261
11670;11670;-0,330667104;0,009049011;-0,590005995
11671;11671;-0,285307046;-0,046898106;-0,612140214
11672;11672;-0,369111691;-0,01870997;-0,535304531
11673;11673;-0,325115513;-0,012854683;-0,606022754
11674;11674;-0,220458424;-0,284973073;-0,222493537
11675;11675;-0,206795897;-0,276053918;-0,533803421
11676;11676;-0,222146681;-0,062206688;-0,629418862
11677;11677;-0,239314627;-0,135211555;-0,681080852
11678;11678;-0,158307646;-0,113619873;-0,646907011
11679;11679;-0,214784489;-0,142602214;-0,662429727
11680;11680;-0,38657137;-0,213310686;-0,467905305
11681;11681;-0,176775199;-0,173207412;-0,248889331
11682;11682;-0,28362639;-0,337437458;0,006216553
11683;11683;-0,338892062;0,01910415;-0,615113812
11684;11684;-0,24689378;0,062078603;-0,584904084
11685;11685;-0,314750232;-0,071161631;-0,339270674
11686;11686;-0,223889043;-0,171549225;-0,154796503
11687;11687;-0,346632739;0,035943533;-0,624149836
11688;11688;-0,138296331;-0,169137435;-0,485142219
11689;11689;-0,194943017;-0,231262885;-0,166608969
11690;11690;-0,390992073;-0,360476505;-0,276733035
11691;11691;-0,239443722;-0,1717485;-0,600052418
11692;11692;-0,135604247;-0,128814353;-0,631574182
11693;11693;-0,38648212;-0,09407449;-0,503944032
11694;11694;-0,389340926;-0,06631702;-0,511405989
11695;11695;-0,353429205;-0,192058254;-0,420863434
11696;11696;-0,30268021;-0,113515926;-0,477081953
11697;11697;-0,352064844;-0,045604927;-0,480784563
11698;11698;-0,316637836;0,026427396;-0,587279899
11699;11699;-0,311116487;-0,030426106;-0,489035734
11700;11700;-0,410635371;-0,042326235;-0,425356359
11701;11701;-0,292842032;0,207691384;-0,469420813
11702;11702;-0,359160853;0,13631732;-0,53968805
11703;11703;-0,211156589;-0,050684778;-0,61284417
11704;11704;-0,223690981;-0,24082393;-0,590516221
11705;11705;-0,291155444;-0,080769072;-0,645037847
11706;11706;-0,270125936;0,158015154;-0,519223424
11707;11707;-0,360534154;0,109674549;-0,544184845
11708;11708;-0,198419838;-0,271885512;-0,539544068
11709;11709;-0,391927572;-0,189250204;-0,278704078
11710;11710;-0,319003429;0,143103502;-0,48622523
11711;11711;-0,345307656;-0,341807917;-0,219994026
11712;11712;-0,205738581;-0,146533561;-0,631149647
11713;11713;-0,182737489;-0,279292412;-0,527745893
11714;11714;-0,23456024;-0,157918777;-0,563868584
11715;11715;-0,203156342;-0,160923857;-0,646010093
11716;11716;-0,266891249;-0,109520917;-0,623753258
11717;11717;-0,362333439;-0,209784185;-0,516141781
11718;11718;-0,329035116;0,014229675;-0,616790782
11719;11719;-0,386897234;-0,193385033;-0,461301715
11720;11720;-0,286086326;-0,154297731;-0,403690216
11721;11721;-0,225614403;-0,271786652;-0,550919408
11722;11722;-0,25764991;-0,050749574;-0,669160701
11723;11723;-0,332555471;0,040439511;-0,600176444
11724;11724;-0,359255928;0,128468283;-0,507035649
11725;11725;-0,351345518;-0,006890574;-0,514344186
11726;11726;-0,351332865;-0,01994149;-0,531353587
11727;11727;-0,344435884;-0,058953794;-0,442261313
11728;11728;-0,342681418;-0,086523698;-0,492891986
11729;11729;-0,311220057;0,041860733;-0,623793628
11730;11730;-0,346415537;0,157632636;-0,496973661
11731;11731;-0,245499759;-0,048847044;-0,647654478
11732;11732;-0,354584004;0,067185956;-0,571163272
11733;11733;-0,2256323;-0,211175048;-0,54711686
11734;11734;-0,356199517;0,15798779;-0,521214303
11735;11735;-0,357449567;0,144371164;-0,527778461
11736;11736;-0,325811201;-0,014053676;-0,666142459
11737;11737;-0,216547847;-0,130226346;-0,654105423
11738;11738;-0,1314179;-0,131503791;-0,625085908
11739;11739;-0,342721724;0,032572878;-0,625877826
11740;11740;-0,33155578;-0,042491283;-0,603749458
11741;11741;-0,398754729;-0,145593692;-0,49813694
11742;11742;-0,336568875;0,043754985;-0,597653176
11743;11743;-0,366333217;-0,247888935;-0,506244484
11744;11744;-0,302788711;-0,163966417;-0,540963973
11745;11745;-0,215017157;-0,142518133;-0,657084729
11746;11746;-0,232217731;-0,220004338;-0,611909017
11747;11747;-0,31665159;-0,178445793;-0,54928916
11748;11748;-0,319103877;-0,163164825;-0,538147457
11749;11749;-0,337620579;0,049591219;-0,615739926
11750;11750;-0,325569267;0,025834353;-0,579547524
11751;11751;-0,304133891;-0,001820335;-0,613502659
11752;11752;-0,344309187;-0,10840895;-0,565536773
11753;11753;-0,310900209;-0,019380204;-0,645726948
11754;11754;-0,285782149;-0,096692867;-0,532242136
11755;11755;-0,322085226;0,051169753;-0,615233041
11756;11756;-0,346930106;0,144962939;-0,546431116
11757;11757;-0,360743959;0,149340333;-0,535358806
11758;11758;-0,336105983;0,125661773;-0,537030058
11759;11759;-0,364422204;0,132947672;-0,558659331
11760;11760;-0,368202126;0,135966551;-0,511374254
11761;11761;-0,241218349;-0,05161174;-0,642921165
11762;11762;-0,23981692;-0,133972432;-0,680964734
11763;11763;-0,260044718;-0,071963313;-0,679905354
11764;11764;-0,332822906;0,166006464;-0,500756771
11765;11765;-0,197678467;0,107764891;-0,47148533
11766;11766;-0,28815302;-0,101540842;-0,654074904
11767;11767;-0,318499657;0,00945692;-0,643977301
11768;11768;-0,250890818;-0,170055327;-0,598574525
11769;11769;-0,343219054;-0,153265889;-0,359630103
11770;11770;-0,298544177;-0,153887666;-0,387226732
11771;11771;-0,159893059;-0,074707142;-0,561464843
11772;11772;-0,297863136;-0,199531514;-0,476744882
11773;11773;-0,287627388;-0,092962055;-0,633102227
11774;11774;-0,273864119;-0,20115082;-0,541409461
11775;11775;-0,352630225;0,036136314;-0,62087779
11776;11776;-0,20882001;-0,158379879;-0,650393008
11777;11777;-0,287437815;-0,148174316;-0,553968865
11778;11778;-0,350248816;0,049725405;-0,610608708
11779;11779;-0,35849625;0,187234343;-0,471992262
11780;11780;-0,348136799;-0,001867597;-0,313164867
11781;11781;-0,313186661;0,020080269;-0,602339843
11782;11782;-0,336773443;-0,06681302;-0,539692209
11783;11783;-0,413317904;0,083781036;-0,422938563
11784;11784;-0,413542659;0,007490365;-0,473607816
11785;11785;-0,297360956;-0,063208773;-0,615345496
11786;11786;-0,349618936;0,106178324;-0,564648423
